0.1552 0.0772 -0.0013 -0.0797 -0.1577 -0.2347 -0.3102 -0.3838 -0.4551 -0.5236 -0.5888 -0.6504 -0.7080 -0.7612 -0.8097 -0.8533 -0.8915 -0.9243 -0.9514 -0.9726 -0.9878 -0.9970 -0.9999 -0.9968 -0.9874 -0.9720 -0.9506 -0.9234 -0.8905 -0.8519 -0.8077 -0.7588 -0.7061 -0.6501 -0.5898 -0.5233 -0.4500 -0.3723 -0.2952 -0.2236 -0.1591 -0.0995 -0.0401 0.0227 0.0904 0.1622 0.2363 0.3107 0.3840 0.4551 0.5236 0.5888 0.6504 0.7080 0.7612 0.8097 0.8533 0.8915 0.9243 0.9514 0.9726 0.9878 0.9970 0.9999 0.9968 0.9874 0.9720 0.9506 0.9233 0.8904 0.8519 0.8082 0.7595 0.7062 0.6484 0.5867 0.5214 0.4528 0.3815 0.3078 0.2322 0.1552 0.0772 -0.0013 -0.0797 -0.1577 -0.2347 -0.3102 -0.3838 -0.4551 -0.5236 -0.5888 -0.6504 -0.7080 -0.7612 -0.8097 -0.8533 -0.8915 -0.9243 -0.9514 -0.9726 -0.9878 -0.9970 -0.9999 -0.9968 -0.9874 -0.9720 -0.9506 -0.9233 -0.8904 -0.8519 -0.8082 -0.7595 -0.7062 -0.6484 -0.5867 -0.5214 -0.4528 -0.3815 -0.3078 -0.2322 -0.1552 -0.0772 0.0013 0.0797 0.1577 0.2347 0.3102 0.3838 0.4551 0.5236 0.5888 0.6504 0.7080 0.7612 0.8097 0.8533 0.8915 0.9243 0.9514 0.9726 0.9878 0.9970 0.9999 0.9968 0.9874 0.9720 0.9506 0.9233 0.8904 0.8519 0.8082 0.7595 0.7062 0.6484 0.5867 0.5214 0.4528 0.3815 0.3078 
0.2169 0.1396 0.0615 -0.0170 -0.0954 -0.1732 -0.2499 -0.3251 -0.3983 -0.4690 -0.5369 -0.6014 -0.6622 -0.7190 -0.7713 -0.8188 -0.8614 -0.8985 -0.9302 -0.9561 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9848 -0.9682 -0.9456 -0.9173 -0.8832 -0.8434 -0.7983 -0.7486 -0.6953 -0.6385 -0.5770 -0.5090 -0.4344 -0.3565 -0.2804 -0.2103 -0.1472 -0.0879 -0.0280 0.0359 0.1046 0.1770 0.2513 0.3255 0.3984 0.4691 0.5369 0.6014 0.6622 0.7190 0.7713 0.8188 0.8614 0.8985 0.9302 0.9561 0.9761 0.9901 0.9980 0.9998 0.9954 0.9848 0.9682 0.9456 0.9172 0.8831 0.8436 0.7989 0.7492 0.6949 0.6364 0.5739 0.5079 0.4387 0.3669 0.2928 0.2169 0.1396 0.0615 -0.0170 -0.0954 -0.1732 -0.2499 -0.3251 -0.3983 -0.4690 -0.5369 -0.6014 -0.6622 -0.7190 -0.7713 -0.8188 -0.8614 -0.8985 -0.9302 -0.9561 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9848 -0.9682 -0.9456 -0.9172 -0.8831 -0.8436 -0.7989 -0.7492 -0.6949 -0.6364 -0.5739 -0.5079 -0.4387 -0.3669 -0.2928 -0.2169 -0.1396 -0.0615 0.0170 0.0954 0.1732 0.2499 0.3251 0.3983 0.4690 0.5369 0.6014 0.6622 0.7190 0.7713 0.8188 0.8614 0.8985 0.9302 0.9561 0.9761 0.9901 0.9980 0.9998 0.9954 0.9848 0.9682 0.9456 0.9172 0.8831 0.8436 0.7989 0.7492 0.6949 0.6364 0.5739 0.5079 0.4387 0.3669 
0.2777 0.2015 0.1240 0.0458 -0.0327 -0.1110 -0.1887 -0.2651 -0.3400 -0.4127 -0.4829 -0.5501 -0.6139 -0.6739 -0.7298 -0.7812 -0.8278 -0.8692 -0.9053 -0.9359 -0.9606 -0.9794 -0.9922 -0.9989 -0.9994 -0.9937 -0.9820 -0.9641 -0.9404 -0.9109 -0.8757 -0.8348 -0.7886 -0.7382 -0.6843 -0.6268 -0.5639 -0.4943 -0.4187 -0.3408 -0.2658 -0.1974 -0.1354 -0.0762 -0.0156 0.0493 0.1189 0.1919 0.2663 0.3403 0.4128 0.4829 0.5501 0.6139 0.6739 0.7298 0.7812 0.8278 0.8692 0.9053 0.9359 0.9606 0.9794 0.9922 0.9989 0.9994 0.9938 0.9820 0.9641 0.9404 0.9108 0.8756 0.8350 0.7893 0.7387 0.6835 0.6242 0.5610 0.4943 0.4246 0.3522 0.2777 0.2015 0.1240 0.0458 -0.0327 -0.1110 -0.1887 -0.2651 -0.3400 -0.4127 -0.4829 -0.5501 -0.6139 -0.6739 -0.7298 -0.7812 -0.8278 -0.8692 -0.9053 -0.9359 -0.9606 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9820 -0.9641 -0.9404 -0.9108 -0.8756 -0.8350 -0.7893 -0.7387 -0.6835 -0.6242 -0.5610 -0.4943 -0.4246 -0.3522 -0.2777 -0.2015 -0.1240 -0.0458 0.0327 0.1110 0.1887 0.2651 0.3400 0.4127 0.4829 0.5501 0.6139 0.6739 0.7298 0.7812 0.8278 0.8692 0.9053 0.9359 0.9606 0.9794 0.9922 0.9989 0.9994 0.9938 0.9820 0.9641 0.9404 0.9108 0.8756 0.8350 0.7893 0.7387 0.6835 0.6242 0.5610 0.4943 0.4246 
0.3374 0.2626 0.1860 0.1084 0.0301 -0.0484 -0.1267 -0.2041 -0.2803 -0.3547 -0.4270 -0.4966 -0.5632 -0.6263 -0.6855 -0.7405 -0.7909 -0.8365 -0.8769 -0.9119 -0.9413 -0.9649 -0.9825 -0.9940 -0.9995 -0.9988 -0.9919 -0.9789 -0.9598 -0.9350 -0.9044 -0.8679 -0.8259 -0.7788 -0.7277 -0.6732 -0.6147 -0.5505 -0.4794 -0.4029 -0.3252 -0.2516 -0.1848 -0.1236 -0.0644 -0.0030 0.0630 0.1334 0.2068 0.2812 0.3550 0.4270 0.4966 0.5632 0.6263 0.6855 0.7405 0.7909 0.8365 0.8769 0.9119 0.9413 0.9649 0.9825 0.9940 0.9995 0.9988 0.9919 0.9789 0.9599 0.9349 0.9042 0.8679 0.8263 0.7795 0.7280 0.6720 0.6118 0.5479 0.4805 0.4103 0.3374 0.2626 0.1860 0.1084 0.0301 -0.0484 -0.1267 -0.2041 -0.2803 -0.3547 -0.4270 -0.4966 -0.5632 -0.6263 -0.6855 -0.7405 -0.7909 -0.8365 -0.8769 -0.9119 -0.9413 -0.9649 -0.9825 -0.9940 -0.9995 -0.9988 -0.9919 -0.9789 -0.9599 -0.9349 -0.9042 -0.8679 -0.8263 -0.7795 -0.7280 -0.6720 -0.6118 -0.5479 -0.4805 -0.4103 -0.3374 -0.2626 -0.1860 -0.1084 -0.0301 0.0484 0.1267 0.2041 0.2803 0.3547 0.4270 0.4966 0.5632 0.6263 0.6855 0.7405 0.7909 0.8365 0.8769 0.9119 0.9413 0.9649 0.9825 0.9940 0.9995 0.9988 0.9919 0.9789 0.9599 0.9349 0.9042 0.8679 0.8263 0.7795 0.7280 0.6720 0.6118 0.5479 0.4805 
0.3959 0.3226 0.2473 0.1706 0.0927 0.0143 -0.0642 -0.1422 -0.2195 -0.2953 -0.3694 -0.4411 -0.5102 -0.5761 -0.6384 -0.6969 -0.7510 -0.8005 -0.8450 -0.8843 -0.9182 -0.9465 -0.9689 -0.9853 -0.9956 -0.9998 -0.9979 -0.9897 -0.9755 -0.9553 -0.9293 -0.8975 -0.8599 -0.8168 -0.7688 -0.7171 -0.6620 -0.6024 -0.5367 -0.4642 -0.3870 -0.3100 -0.2378 -0.1724 -0.1120 -0.0525 0.0099 0.0768 0.1480 0.2217 0.2961 0.3696 0.4412 0.5102 0.5761 0.6384 0.6969 0.7510 0.8005 0.8450 0.8843 0.9182 0.9465 0.9689 0.9853 0.9956 0.9998 0.9979 0.9898 0.9756 0.9553 0.9292 0.8974 0.8600 0.8173 0.7696 0.7171 0.6602 0.5993 0.5346 0.4667 0.3959 0.3226 0.2473 0.1706 0.0927 0.0143 -0.0642 -0.1422 -0.2195 -0.2953 -0.3694 -0.4411 -0.5102 -0.5761 -0.6384 -0.6969 -0.7510 -0.8005 -0.8450 -0.8843 -0.9182 -0.9465 -0.9689 -0.9853 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9553 -0.9292 -0.8974 -0.8600 -0.8173 -0.7696 -0.7171 -0.6602 -0.5993 -0.5346 -0.4667 -0.3959 -0.3226 -0.2473 -0.1706 -0.0927 -0.0143 0.0642 0.1422 0.2195 0.2953 0.3694 0.4411 0.5102 0.5761 0.6384 0.6969 0.7510 0.8005 0.8450 0.8843 0.9182 0.9465 0.9689 0.9853 0.9956 0.9998 0.9979 0.9898 0.9756 0.9553 0.9292 0.8974 0.8600 0.8173 0.7696 0.7171 0.6602 0.5993 0.5346 
0.4527 0.3814 0.3077 0.2321 0.1550 0.0771 -0.0014 -0.0798 -0.1578 -0.2348 -0.3103 -0.3839 -0.4552 -0.5237 -0.5889 -0.6505 -0.7080 -0.7613 -0.8098 -0.8533 -0.8916 -0.9244 -0.9514 -0.9726 -0.9878 -0.9970 -0.9999 -0.9967 -0.9874 -0.9719 -0.9506 -0.9234 -0.8904 -0.8517 -0.8075 -0.7588 -0.7065 -0.6506 -0.5898 -0.5226 -0.4487 -0.3712 -0.2950 -0.2243 -0.1602 -0.1003 -0.0404 0.0229 0.0909 0.1627 0.2367 0.3109 0.3841 0.4552 0.5237 0.5889 0.6505 0.7080 0.7613 0.8098 0.8533 0.8916 0.9244 0.9514 0.9726 0.9878 0.9970 0.9999 0.9967 0.9874 0.9720 0.9506 0.9233 0.8903 0.8519 0.8081 0.7595 0.7061 0.6483 0.5866 0.5213 0.4527 0.3814 0.3077 0.2321 0.1550 0.0771 -0.0014 -0.0798 -0.1578 -0.2348 -0.3103 -0.3839 -0.4552 -0.5237 -0.5889 -0.6505 -0.7080 -0.7613 -0.8098 -0.8533 -0.8916 -0.9244 -0.9514 -0.9726 -0.9878 -0.9970 -0.9999 -0.9967 -0.9874 -0.9720 -0.9506 -0.9233 -0.8903 -0.8519 -0.8081 -0.7595 -0.7061 -0.6483 -0.5866 -0.5213 -0.4527 -0.3814 -0.3077 -0.2321 -0.1550 -0.0771 0.0014 0.0798 0.1578 0.2348 0.3103 0.3839 0.4552 0.5237 0.5889 0.6505 0.7080 0.7613 0.8098 0.8533 0.8916 0.9244 0.9514 0.9726 0.9878 0.9970 0.9999 0.9967 0.9874 0.9720 0.9506 0.9233 0.8903 0.8519 0.8081 0.7595 0.7061 0.6483 0.5866 
0.5078 0.4386 0.3668 0.2927 0.2167 0.1395 0.0614 -0.0171 -0.0955 -0.1733 -0.2500 -0.3252 -0.3984 -0.4691 -0.5370 -0.6015 -0.6623 -0.7191 -0.7714 -0.8189 -0.8614 -0.8986 -0.9302 -0.9561 -0.9762 -0.9902 -0.9981 -0.9998 -0.9954 -0.9848 -0.9681 -0.9456 -0.9173 -0.8831 -0.8432 -0.7980 -0.7486 -0.6957 -0.6389 -0.5769 -0.5081 -0.4331 -0.3555 -0.2803 -0.2112 -0.1482 -0.0886 -0.0281 0.0362 0.1051 0.1775 0.2516 0.3257 0.3986 0.4692 0.5370 0.6015 0.6623 0.7191 0.7714 0.8189 0.8614 0.8986 0.9302 0.9561 0.9762 0.9902 0.9980 0.9998 0.9954 0.9848 0.9682 0.9456 0.9171 0.8830 0.8435 0.7988 0.7491 0.6948 0.6363 0.5738 0.5078 0.4386 0.3668 0.2927 0.2167 0.1395 0.0614 -0.0171 -0.0955 -0.1733 -0.2500 -0.3252 -0.3984 -0.4691 -0.5370 -0.6015 -0.6623 -0.7191 -0.7714 -0.8189 -0.8614 -0.8986 -0.9302 -0.9561 -0.9762 -0.9902 -0.9980 -0.9998 -0.9954 -0.9848 -0.9682 -0.9456 -0.9171 -0.8830 -0.8435 -0.7988 -0.7491 -0.6948 -0.6363 -0.5738 -0.5078 -0.4386 -0.3668 -0.2927 -0.2167 -0.1395 -0.0614 0.0171 0.0955 0.1733 0.2500 0.3252 0.3984 0.4691 0.5370 0.6015 0.6623 0.7191 0.7714 0.8189 0.8614 0.8986 0.9302 0.9561 0.9762 0.9902 0.9980 0.9998 0.9954 0.9848 0.9682 0.9456 0.9171 0.8830 0.8435 0.7988 0.7491 0.6948 0.6363 
0.5609 0.4942 0.4244 0.3521 0.2776 0.2014 0.1239 0.0457 -0.0328 -0.1112 -0.1888 -0.2652 -0.3401 -0.4128 -0.4830 -0.5502 -0.6140 -0.6740 -0.7299 -0.7813 -0.8278 -0.8693 -0.9054 -0.9359 -0.9606 -0.9794 -0.9922 -0.9989 -0.9994 -0.9937 -0.9819 -0.9641 -0.9404 -0.9109 -0.8756 -0.8345 -0.7884 -0.7383 -0.6847 -0.6271 -0.5636 -0.4933 -0.4174 -0.3400 -0.2660 -0.1983 -0.1364 -0.0768 -0.0156 0.0497 0.1194 0.1923 0.2665 0.3405 0.4129 0.4830 0.5502 0.6140 0.6740 0.7299 0.7813 0.8278 0.8693 0.9054 0.9359 0.9606 0.9794 0.9922 0.9989 0.9994 0.9937 0.9819 0.9641 0.9403 0.9107 0.8756 0.8350 0.7892 0.7386 0.6835 0.6241 0.5609 0.4942 0.4244 0.3521 0.2776 0.2014 0.1239 0.0457 -0.0328 -0.1112 -0.1888 -0.2652 -0.3401 -0.4128 -0.4830 -0.5502 -0.6140 -0.6740 -0.7299 -0.7813 -0.8278 -0.8693 -0.9054 -0.9359 -0.9606 -0.9794 -0.9922 -0.9989 -0.9994 -0.9937 -0.9819 -0.9641 -0.9403 -0.9107 -0.8756 -0.8350 -0.7892 -0.7386 -0.6835 -0.6241 -0.5609 -0.4942 -0.4244 -0.3521 -0.2776 -0.2014 -0.1239 -0.0457 0.0328 0.1112 0.1888 0.2652 0.3401 0.4128 0.4830 0.5502 0.6140 0.6740 0.7299 0.7813 0.8278 0.8693 0.9054 0.9359 0.9606 0.9794 0.9922 0.9989 0.9994 0.9937 0.9819 0.9641 0.9403 0.9107 0.8756 0.8350 0.7892 0.7386 0.6835 
0.6117 0.5478 0.4804 0.4102 0.3373 0.2624 0.1859 0.1083 0.0299 -0.0486 -0.1268 -0.2042 -0.2804 -0.3548 -0.4271 -0.4967 -0.5633 -0.6263 -0.6856 -0.7406 -0.7910 -0.8366 -0.8770 -0.9119 -0.9413 -0.9649 -0.9825 -0.9941 -0.9995 -0.9988 -0.9918 -0.9788 -0.9598 -0.9350 -0.9043 -0.8678 -0.8256 -0.7787 -0.7279 -0.6737 -0.6149 -0.5500 -0.4783 -0.4017 -0.3247 -0.2520 -0.1857 -0.1246 -0.0649 -0.0029 0.0634 0.1339 0.2072 0.2814 0.3551 0.4272 0.4967 0.5633 0.6263 0.6856 0.7406 0.7910 0.8366 0.8769 0.9119 0.9413 0.9649 0.9825 0.9941 0.9995 0.9988 0.9919 0.9789 0.9598 0.9349 0.9041 0.8678 0.8262 0.7795 0.7279 0.6719 0.6117 0.5478 0.4804 0.4102 0.3373 0.2624 0.1859 0.1083 0.0299 -0.0486 -0.1268 -0.2042 -0.2804 -0.3548 -0.4271 -0.4967 -0.5633 -0.6263 -0.6856 -0.7406 -0.7910 -0.8366 -0.8769 -0.9119 -0.9413 -0.9649 -0.9825 -0.9941 -0.9995 -0.9988 -0.9919 -0.9789 -0.9598 -0.9349 -0.9041 -0.8678 -0.8262 -0.7795 -0.7279 -0.6719 -0.6117 -0.5478 -0.4804 -0.4102 -0.3373 -0.2624 -0.1859 -0.1083 -0.0299 0.0486 0.1268 0.2042 0.2804 0.3548 0.4271 0.4967 0.5633 0.6263 0.6856 0.7406 0.7910 0.8366 0.8769 0.9119 0.9413 0.9649 0.9825 0.9941 0.9995 0.9988 0.9919 0.9789 0.9598 0.9349 0.9041 0.8678 0.8262 0.7795 0.7279 
0.6602 0.5992 0.5345 0.4666 0.3958 0.3225 0.2472 0.1705 0.0926 0.0142 -0.0643 -0.1424 -0.2196 -0.2954 -0.3695 -0.4412 -0.5103 -0.5762 -0.6385 -0.6969 -0.7510 -0.8005 -0.8451 -0.8844 -0.9183 -0.9465 -0.9689 -0.9853 -0.9956 -0.9998 -0.9979 -0.9897 -0.9755 -0.9553 -0.9293 -0.8974 -0.8597 -0.8165 -0.7688 -0.7174 -0.6624 -0.6025 -0.5361 -0.4630 -0.3859 -0.3096 -0.2383 -0.1734 -0.1128 -0.0528 0.0100 0.0773 0.1485 0.2221 0.2963 0.3697 0.4413 0.5103 0.5762 0.6385 0.6969 0.7510 0.8005 0.8451 0.8844 0.9183 0.9465 0.9689 0.9853 0.9956 0.9998 0.9979 0.9897 0.9755 0.9553 0.9292 0.8973 0.8599 0.8172 0.7695 0.7170 0.6602 0.5992 0.5345 0.4666 0.3958 0.3225 0.2472 0.1705 0.0926 0.0142 -0.0643 -0.1424 -0.2196 -0.2954 -0.3695 -0.4412 -0.5103 -0.5762 -0.6385 -0.6969 -0.7510 -0.8005 -0.8451 -0.8844 -0.9183 -0.9465 -0.9689 -0.9853 -0.9956 -0.9998 -0.9979 -0.9897 -0.9755 -0.9553 -0.9292 -0.8973 -0.8599 -0.8172 -0.7695 -0.7170 -0.6602 -0.5992 -0.5345 -0.4666 -0.3958 -0.3225 -0.2472 -0.1705 -0.0926 -0.0142 0.0643 0.1424 0.2196 0.2954 0.3695 0.4412 0.5103 0.5762 0.6385 0.6969 0.7510 0.8005 0.8451 0.8844 0.9183 0.9465 0.9689 0.9853 0.9956 0.9998 0.9979 0.9897 0.9755 0.9553 0.9292 0.8973 0.8599 0.8172 0.7695 
0.7060 0.6483 0.5865 0.5212 0.4526 0.3813 0.3076 0.2320 0.1549 0.0769 -0.0015 -0.0800 -0.1579 -0.2349 -0.3104 -0.3841 -0.4553 -0.5237 -0.5890 -0.6505 -0.7081 -0.7613 -0.8098 -0.8534 -0.8916 -0.9244 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9719 -0.9506 -0.9234 -0.8903 -0.8514 -0.8073 -0.7588 -0.7068 -0.6510 -0.5897 -0.5218 -0.4475 -0.3703 -0.2949 -0.2250 -0.1612 -0.1011 -0.0406 0.0231 0.0913 0.1631 0.2370 0.3112 0.3843 0.4554 0.5238 0.5890 0.6505 0.7081 0.7613 0.8098 0.8534 0.8916 0.9244 0.9515 0.9727 0.9879 0.9970 0.9999 0.9967 0.9874 0.9719 0.9505 0.9232 0.8903 0.8518 0.8081 0.7594 0.7060 0.6483 0.5865 0.5212 0.4526 0.3813 0.3076 0.2320 0.1549 0.0769 -0.0015 -0.0800 -0.1579 -0.2349 -0.3104 -0.3841 -0.4553 -0.5237 -0.5890 -0.6505 -0.7081 -0.7613 -0.8098 -0.8534 -0.8916 -0.9244 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9874 -0.9719 -0.9505 -0.9232 -0.8903 -0.8518 -0.8081 -0.7594 -0.7060 -0.6483 -0.5865 -0.5212 -0.4526 -0.3813 -0.3076 -0.2320 -0.1549 -0.0769 0.0015 0.0800 0.1579 0.2349 0.3104 0.3841 0.4553 0.5237 0.5890 0.6505 0.7081 0.7613 0.8098 0.8534 0.8916 0.9244 0.9515 0.9727 0.9879 0.9970 0.9999 0.9967 0.9874 0.9719 0.9505 0.9232 0.8903 0.8518 0.8081 
0.7490 0.6948 0.6362 0.5737 0.5077 0.4385 0.3667 0.2926 0.2166 0.1394 0.0613 -0.0172 -0.0956 -0.1734 -0.2502 -0.3253 -0.3985 -0.4692 -0.5371 -0.6016 -0.6624 -0.7191 -0.7714 -0.8190 -0.8615 -0.8986 -0.9303 -0.9562 -0.9762 -0.9902 -0.9981 -0.9998 -0.9953 -0.9847 -0.9681 -0.9456 -0.9173 -0.8830 -0.8430 -0.7979 -0.7487 -0.6961 -0.6393 -0.5767 -0.5071 -0.4319 -0.3548 -0.2804 -0.2120 -0.1492 -0.0892 -0.0282 0.0365 0.1055 0.1779 0.2519 0.3259 0.3987 0.4693 0.5371 0.6016 0.6624 0.7191 0.7714 0.8190 0.8615 0.8986 0.9303 0.9562 0.9762 0.9902 0.9980 0.9998 0.9953 0.9848 0.9681 0.9455 0.9171 0.8830 0.8434 0.7987 0.7490 0.6948 0.6362 0.5737 0.5077 0.4385 0.3667 0.2926 0.2166 0.1394 0.0613 -0.0172 -0.0956 -0.1734 -0.2502 -0.3253 -0.3985 -0.4692 -0.5371 -0.6016 -0.6624 -0.7191 -0.7714 -0.8190 -0.8615 -0.8986 -0.9303 -0.9562 -0.9762 -0.9902 -0.9980 -0.9998 -0.9953 -0.9848 -0.9681 -0.9455 -0.9171 -0.8830 -0.8434 -0.7987 -0.7490 -0.6948 -0.6362 -0.5737 -0.5077 -0.4385 -0.3667 -0.2926 -0.2166 -0.1394 -0.0613 0.0172 0.0956 0.1734 0.2502 0.3253 0.3985 0.4692 0.5371 0.6016 0.6624 0.7191 0.7714 0.8190 0.8615 0.8986 0.9303 0.9562 0.9762 0.9902 0.9980 0.9998 0.9953 0.9848 0.9681 0.9455 0.9171 0.8830 0.8434 
0.7891 0.7385 0.6834 0.6240 0.5608 0.4941 0.4243 0.3520 0.2775 0.2012 0.1238 0.0455 -0.0330 -0.1113 -0.1889 -0.2654 -0.3402 -0.4129 -0.4831 -0.5503 -0.6141 -0.6741 -0.7300 -0.7813 -0.8279 -0.8693 -0.9054 -0.9359 -0.9607 -0.9795 -0.9922 -0.9989 -0.9994 -0.9937 -0.9819 -0.9641 -0.9404 -0.9109 -0.8754 -0.8343 -0.7883 -0.7385 -0.6852 -0.6273 -0.5632 -0.4923 -0.4163 -0.3394 -0.2663 -0.1992 -0.1373 -0.0773 -0.0156 0.0500 0.1198 0.1927 0.2668 0.3407 0.4130 0.4831 0.5503 0.6141 0.6741 0.7300 0.7813 0.8279 0.8693 0.9054 0.9359 0.9607 0.9795 0.9922 0.9989 0.9994 0.9937 0.9819 0.9641 0.9403 0.9107 0.8755 0.8349 0.7891 0.7385 0.6834 0.6240 0.5608 0.4941 0.4243 0.3520 0.2775 0.2012 0.1238 0.0455 -0.0330 -0.1113 -0.1889 -0.2654 -0.3402 -0.4129 -0.4831 -0.5503 -0.6141 -0.6741 -0.7300 -0.7813 -0.8279 -0.8693 -0.9054 -0.9359 -0.9607 -0.9795 -0.9922 -0.9989 -0.9994 -0.9937 -0.9819 -0.9641 -0.9403 -0.9107 -0.8755 -0.8349 -0.7891 -0.7385 -0.6834 -0.6240 -0.5608 -0.4941 -0.4243 -0.3520 -0.2775 -0.2012 -0.1238 -0.0455 0.0330 0.1113 0.1889 0.2654 0.3402 0.4129 0.4831 0.5503 0.6141 0.6741 0.7300 0.7813 0.8279 0.8693 0.9054 0.9359 0.9607 0.9795 0.9922 0.9989 0.9994 0.9937 0.9819 0.9641 0.9403 0.9107 0.8755 
0.8261 0.7794 0.7278 0.6718 0.6116 0.5477 0.4803 0.4100 0.3372 0.2623 0.1858 0.1082 0.0298 -0.0487 -0.1269 -0.2043 -0.2805 -0.3549 -0.4272 -0.4968 -0.5633 -0.6264 -0.6856 -0.7406 -0.7911 -0.8366 -0.8770 -0.9120 -0.9413 -0.9649 -0.9825 -0.9941 -0.9995 -0.9987 -0.9918 -0.9788 -0.9598 -0.9350 -0.9042 -0.8675 -0.8254 -0.7787 -0.7282 -0.6741 -0.6150 -0.5494 -0.4771 -0.4006 -0.3243 -0.2524 -0.1867 -0.1255 -0.0653 -0.0028 0.0637 0.1343 0.2075 0.2817 0.3553 0.4273 0.4968 0.5634 0.6264 0.6856 0.7406 0.7911 0.8366 0.8770 0.9120 0.9413 0.9649 0.9825 0.9941 0.9995 0.9987 0.9918 0.9788 0.9598 0.9348 0.9041 0.8678 0.8261 0.7794 0.7278 0.6718 0.6116 0.5477 0.4803 0.4100 0.3372 0.2623 0.1858 0.1082 0.0298 -0.0487 -0.1269 -0.2043 -0.2805 -0.3549 -0.4272 -0.4968 -0.5633 -0.6264 -0.6856 -0.7406 -0.7911 -0.8366 -0.8770 -0.9120 -0.9413 -0.9649 -0.9825 -0.9941 -0.9995 -0.9987 -0.9918 -0.9788 -0.9598 -0.9348 -0.9041 -0.8678 -0.8261 -0.7794 -0.7278 -0.6718 -0.6116 -0.5477 -0.4803 -0.4100 -0.3372 -0.2623 -0.1858 -0.1082 -0.0298 0.0487 0.1269 0.2043 0.2805 0.3549 0.4272 0.4968 0.5633 0.6264 0.6856 0.7406 0.7911 0.8366 0.8770 0.9120 0.9413 0.9649 0.9825 0.9941 0.9995 0.9987 0.9918 0.9788 0.9598 0.9348 0.9041 
0.8599 0.8172 0.7694 0.7170 0.6601 0.5991 0.5344 0.4665 0.3956 0.3224 0.2471 0.1703 0.0925 0.0141 -0.0644 -0.1425 -0.2197 -0.2955 -0.3696 -0.4413 -0.5104 -0.5763 -0.6386 -0.6970 -0.7511 -0.8006 -0.8451 -0.8844 -0.9183 -0.9465 -0.9689 -0.9853 -0.9956 -0.9998 -0.9978 -0.9897 -0.9755 -0.9553 -0.9293 -0.8973 -0.8595 -0.8163 -0.7689 -0.7178 -0.6628 -0.6024 -0.5353 -0.4618 -0.3850 -0.3094 -0.2389 -0.1743 -0.1136 -0.0531 0.0102 0.0776 0.1489 0.2224 0.2966 0.3699 0.4414 0.5104 0.5763 0.6386 0.6970 0.7511 0.8006 0.8451 0.8844 0.9183 0.9465 0.9689 0.9853 0.9956 0.9998 0.9978 0.9897 0.9755 0.9552 0.9291 0.8973 0.8599 0.8172 0.7694 0.7170 0.6601 0.5991 0.5344 0.4665 0.3956 0.3224 0.2471 0.1703 0.0925 0.0141 -0.0644 -0.1425 -0.2197 -0.2955 -0.3696 -0.4413 -0.5104 -0.5763 -0.6386 -0.6970 -0.7511 -0.8006 -0.8451 -0.8844 -0.9183 -0.9465 -0.9689 -0.9853 -0.9956 -0.9998 -0.9978 -0.9897 -0.9755 -0.9552 -0.9291 -0.8973 -0.8599 -0.8172 -0.7694 -0.7170 -0.6601 -0.5991 -0.5344 -0.4665 -0.3956 -0.3224 -0.2471 -0.1703 -0.0925 -0.0141 0.0644 0.1425 0.2197 0.2955 0.3696 0.4413 0.5104 0.5763 0.6386 0.6970 0.7511 0.8006 0.8451 0.8844 0.9183 0.9465 0.9689 0.9853 0.9956 0.9998 0.9978 0.9897 0.9755 0.9552 0.9291 
